step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
225,CASH_OUT,55078.22,C1298327221,132658.0,77579.78,C1492484702,0.0,55078.22,0,0
133,CASH_OUT,1159010.44,C1724151856,1159010.44,0.0,C1229046559,175085.52,1334095.97,1,0
202,CASH_IN,310966.39,C1234454590,2219740.53,2530706.91,C992659309,599629.46,288663.08,0,0
425,TRANSFER,486175.4,C1305617036,486175.4,0.0,C926547978,0.0,0.0,1,0
422,PAYMENT,49796.85,C414395100,13657.0,0.0,M1026655208,0.0,0.0,0,0
12,PAYMENT,1066.32,C1950936147,0.0,0.0,M497662387,0.0,0.0,0,0
492,PAYMENT,19724.9,C882869222,0.0,0.0,M389829349,0.0,0.0,0,0
181,PAYMENT,28731.43,C1697232119,0.0,0.0,M2047054617,0.0,0.0,0,0
9,TRANSFER,244068.01,C1087133093,244068.01,0.0,C1855553543,0.0,0.0,1,0
273,TRANSFER,159106.12,C1424958936,159106.12,0.0,C1471537489,0.0,0.0,1,0
185,CASH_IN,72567.23,C1872258953,15649.0,88216.23,C1059636347,502718.95,430151.72,0,0
331,CASH_OUT,173073.75,C1873463067,357911.0,184837.25,C1349213118,76459.66,249533.41,0,0
184,CASH_OUT,230292.27,C983303136,2083.0,0.0,C43874620,112441.92,335241.68,0,0
208,CASH_OUT,343883.81,C1835392552,0.0,0.0,C2106897139,6529042.0,6872925.81,0,0
284,PAYMENT,7321.02,C794619728,1371.0,0.0,M287771580,0.0,0.0,0,0
42,CASH_OUT,168496.75,C167225906,6090.0,0.0,C345405202,470861.32,639358.08,0,0
229,CASH_OUT,780066.22,C1859137330,780066.22,0.0,C2086119,105671.95,885738.18,1,0
619,PAYMENT,6585.97,C1103994143,0.0,0.0,M189759316,0.0,0.0,0,0
227,PAYMENT,20216.0,C1483990059,0.0,0.0,M484236022,0.0,0.0,0,0
137,CASH_IN,125283.17,C1931461578,3114832.07,3240115.24,C1280154266,619337.07,494053.9,0,0
157,CASH_OUT,81609.38,C784029566,0.0,0.0,C808596710,546978.16,628587.54,0,0
10,TRANSFER,59835.0,C1568400442,59835.0,0.0,C1262169546,0.0,0.0,1,0
402,CASH_OUT,473839.08,C307213904,0.0,0.0,C2018401601,1399589.62,2191942.82,0,0
253,CASH_OUT,2415826.18,C445430208,2415826.18,0.0,C267089577,389260.33,2805086.51,1,0
202,TRANSFER,323265.79,C1737476949,93901.57,0.0,C1137861984,1083639.5,1406905.29,0,0
235,PAYMENT,2265.25,C643290258,275406.1,273140.85,M1570512788,0.0,0.0,0,0
569,CASH_OUT,176626.77,C2077002700,176626.77,0.0,C1412132938,3939114.73,4115741.5,1,0
208,CASH_OUT,183485.93,C1562174256,22008.0,0.0,C1353676214,199482.34,382968.27,0,0
11,CASH_OUT,192929.48,C1352084946,0.0,0.0,C1250876164,520136.46,405762.22,0,0
281,TRANSFER,87225.81,C122674677,0.0,0.0,C1584769694,411054.14,498279.95,0,0
354,PAYMENT,3189.38,C263245125,134741.42,131552.05,M1348832081,0.0,0.0,0,0
229,CASH_OUT,37019.04,C1855196717,37019.04,0.0,C264278084,52812.32,89831.35,1,0
12,TRANSFER,506591.47,C663505369,0.0,0.0,C312537393,6123036.81,6629628.27,0,0
375,PAYMENT,20645.58,C122620391,99080.0,78434.42,M2069866730,0.0,0.0,0,0
202,CASH_OUT,2263927.04,C94525444,2263927.04,0.0,C1450888906,0.0,2263927.04,1,0
700,TRANSFER,346103.09,C1280889353,346103.09,0.0,C1483476946,0.0,0.0,1,0
206,CASH_IN,43033.6,C107137922,18841682.78,18884716.38,C1711665962,110563.0,67529.4,0,0
260,TRANSFER,10000000.0,C1799904347,10175597.64,175597.64,C1817199105,0.0,0.0,1,0
328,TRANSFER,43814.15,C1204866352,43814.15,0.0,C16371707,0.0,0.0,1,0
335,CASH_IN,225549.97,C1883375191,4822753.35,5048303.32,C1725608689,2042282.53,1816732.55,0,0
374,CASH_IN,419043.54,C133212241,1578138.01,1997181.55,C1384591325,475905.64,56862.1,0,0
563,CASH_OUT,633610.66,C382898342,633610.66,0.0,C1625958226,0.0,633610.66,1,0
73,TRANSFER,12619.29,C427763831,12619.29,0.0,C1394804033,0.0,0.0,1,0
388,TRANSFER,6703831.4,C1227628504,6703831.4,0.0,C1056406503,0.0,0.0,1,0
476,TRANSFER,37394.15,C883298030,37394.15,0.0,C441954287,0.0,0.0,1,0
13,CASH_OUT,165315.05,C1215985790,471508.0,306192.95,C1258468935,0.0,165315.05,0,0
81,TRANSFER,1980800.05,C1249942022,1980800.05,0.0,C1969956684,0.0,0.0,1,0
354,CASH_IN,50696.25,C1926539376,7813870.72,7864566.97,C269779843,69934.65,19238.39,0,0
65,TRANSFER,174923.28,C2041556759,174923.28,0.0,C1497527382,0.0,0.0,1,0
266,PAYMENT,3123.24,C1551703422,50036.0,46912.76,M616455084,0.0,0.0,0,0
269,CASH_OUT,32527.0,C963027341,32527.0,0.0,C1041024093,77934.8,110461.8,1,0
330,CASH_OUT,326164.33,C1432186161,0.0,0.0,C1075681903,2605115.43,2931279.76,0,0
404,CASH_IN,157642.74,C1075648309,103429.0,261071.74,C1689262323,5915985.96,5758343.21,0,0
631,CASH_OUT,3120690.98,C384250623,3120690.98,0.0,C2002380893,3881444.6,7002135.58,1,0
15,CASH_OUT,248056.41,C1055229266,248056.41,0.0,C1689170857,0.0,201427.47,1,0
140,CASH_OUT,167449.24,C252491440,396.0,0.0,C1184016722,4690514.16,4857963.4,0,0
182,PAYMENT,2172.06,C827650133,223669.22,221497.17,M1676869027,0.0,0.0,0,0
131,TRANSFER,393819.76,C2126524189,0.0,0.0,C1527582755,652074.39,1045894.15,0,0
228,TRANSFER,337154.92,C1739744586,0.0,0.0,C424035795,387170.24,724325.16,0,0
9,PAYMENT,11137.07,C1650703125,0.0,0.0,M2047433132,0.0,0.0,0,0
715,CASH_OUT,226726.51,C1092364416,127657.0,0.0,C409599280,98724.07,325450.58,0,0
303,CASH_OUT,59210.78,C580474199,0.0,0.0,C1615178960,2448420.42,2507631.2,0,0
299,TRANSFER,5166728.87,C811562034,5166728.87,0.0,C1606899764,0.0,0.0,1,0
719,TRANSFER,6219566.63,C1254000350,6219566.63,0.0,C432911682,0.0,0.0,1,0
13,CASH_IN,370213.59,C1726076966,7130310.58,7500524.17,C1244869566,832693.42,462479.83,0,0
350,PAYMENT,1137.81,C1267187411,34608.76,33470.95,M764392206,0.0,0.0,0,0
259,CASH_IN,34287.99,C1546199916,300947.68,335235.67,C1310389891,226663.21,192375.21,0,0
34,PAYMENT,20854.71,C1740195173,2146.0,0.0,M1374192366,0.0,0.0,0,0
328,TRANSFER,6391.6,C1446359154,6391.6,0.0,C1765191456,0.0,0.0,1,0
567,TRANSFER,1839972.36,C1811081989,1839972.36,0.0,C2017746701,0.0,0.0,1,0
224,CASH_OUT,99316.36,C506132962,99316.36,0.0,C590920487,1229393.59,1328709.95,1,0
47,CASH_OUT,61487.67,C2064498880,61487.67,0.0,C1457751793,0.0,61487.67,1,0
365,CASH_OUT,3244067.13,C1149220913,3244067.13,0.0,C771492028,94273.57,3338340.7,1,0
36,CASH_OUT,320205.6,C1767542468,0.0,0.0,C1535007005,623617.34,1130032.26,0,0
571,CASH_OUT,406864.17,C1491819514,406864.17,0.0,C1842119027,8181429.01,8588293.18,1,0
188,TRANSFER,5777706.65,C2089796608,5777706.65,0.0,C77532611,0.0,0.0,1,0
496,TRANSFER,766151.45,C2014325113,766151.45,0.0,C432435900,0.0,0.0,1,0
367,TRANSFER,972009.75,C397472180,972009.75,0.0,C85938481,0.0,0.0,1,0
561,TRANSFER,285294.11,C1340063228,285294.11,0.0,C1532572341,0.0,0.0,1,0
139,PAYMENT,12928.08,C1067248673,7040.0,0.0,M434886922,0.0,0.0,0,0
249,TRANSFER,299298.5,C1854457875,299298.5,0.0,C683162403,0.0,0.0,1,0
516,CASH_OUT,2625132.51,C31108995,2625132.51,0.0,C1373418055,35492.23,2660624.74,1,0
216,PAYMENT,12027.35,C2038599717,30123.0,18095.65,M636627117,0.0,0.0,0,0
383,CASH_OUT,106601.15,C1647085354,106601.15,0.0,C113727992,2361916.89,2468518.04,1,0
530,CASH_OUT,148680.12,C547292617,148680.12,0.0,C1499118681,0.0,148680.12,1,0
666,TRANSFER,113336.41,C1184786020,113336.41,0.0,C1519560642,0.0,0.0,1,0
576,TRANSFER,818639.22,C2092303293,818639.22,0.0,C2311049,0.0,0.0,1,0
632,TRANSFER,480404.03,C1962729026,480404.03,0.0,C1853051693,0.0,0.0,1,0
399,CASH_OUT,142733.03,C1736778578,52074.0,0.0,C2138317878,1003491.3,1146224.33,0,0
12,CASH_OUT,250959.2,C404157518,1106.0,0.0,C1703604917,436.32,251395.53,0,0
205,TRANSFER,128572.96,C1018357975,128572.96,0.0,C202489390,0.0,0.0,1,0
7,CASH_OUT,164.0,C1173659886,164.0,0.0,C1769947269,4068.0,0.0,1,0
46,PAYMENT,490.47,C58704060,16167.0,15676.53,M843391576,0.0,0.0,0,0
401,PAYMENT,7293.74,C2118775159,0.0,0.0,M1130461126,0.0,0.0,0,0
421,CASH_OUT,1501341.87,C466100700,1501341.87,0.0,C552512951,0.0,1501341.87,1,0
205,CASH_IN,159448.19,C369387569,7403174.91,7562623.1,C69968364,1671386.02,1511937.83,0,0
302,CASH_IN,125239.06,C274790326,3677.0,128916.06,C165420870,0.0,0.0,0,0
533,CASH_OUT,3439121.37,C1650955113,3439121.37,0.0,C2091086284,67310.12,3506431.49,1,0
398,CASH_OUT,146323.99,C523197470,2244.0,0.0,C1794635988,0.0,146323.99,0,0
182,PAYMENT,6549.75,C797801406,36765.0,30215.25,M1965833524,0.0,0.0,0,0
606,TRANSFER,1026684.46,C1061552474,1026684.46,0.0,C617492387,0.0,0.0,1,0
323,CASH_OUT,83982.6,C1442452699,3021.0,0.0,C1085485781,0.0,83982.6,0,0
277,CASH_OUT,138225.21,C1887309832,15224.0,0.0,C925384848,449108.31,587333.52,0,0
503,CASH_OUT,993088.06,C1414793795,993088.06,0.0,C1137450827,244746.61,1237834.66,1,0
563,TRANSFER,96989.06,C1198991662,96989.06,0.0,C1959379782,0.0,0.0,1,0
311,PAYMENT,20132.82,C369427229,0.0,0.0,M421728067,0.0,0.0,0,0
643,TRANSFER,161147.38,C215087680,161147.38,0.0,C2112991793,0.0,0.0,1,0
326,CASH_OUT,273684.34,C202003041,0.0,0.0,C549193644,3708155.93,3981840.27,0,0
658,CASH_OUT,82535.57,C1271662433,82535.57,0.0,C4388262,0.0,82535.57,1,0
730,TRANSFER,10000000.0,C2140038573,17316255.05,17316255.05,C1395467927,0.0,0.0,1,1
600,CASH_OUT,7363709.23,C1402128249,7363709.23,0.0,C734547406,0.0,7363709.23,1,0
577,CASH_OUT,141730.2,C1282179379,141730.2,0.0,C1943218565,439133.62,580863.82,1,0
404,CASH_IN,129349.78,C1791606570,1412490.26,1541840.04,C1580003717,3218832.15,3089482.37,0,0
182,CASH_IN,210923.02,C567941964,0.0,210923.02,C1677860187,901666.57,475813.95,0,0
537,TRANSFER,34238.2,C1437366708,34238.2,0.0,C913630133,0.0,0.0,1,0
14,CASH_IN,57680.04,C523217788,322329.0,380009.04,C180720689,43.0,473340.48,0,0
557,CASH_OUT,3332748.16,C916840500,3332748.16,0.0,C1563604269,5578716.58,8911464.74,1,0
676,TRANSFER,327773.15,C505663484,327773.15,0.0,C667256614,0.0,0.0,1,0
62,TRANSFER,724414.43,C1803571079,724414.43,0.0,C1642306592,0.0,0.0,1,0
254,CASH_IN,182926.41,C1446313443,5936697.36,6119623.77,C560093041,258652.11,75725.7,0,0
89,TRANSFER,268230.43,C163362068,268230.43,0.0,C2101762472,0.0,0.0,1,0
281,TRANSFER,475254.44,C466435835,151327.4,0.0,C703190501,2148245.21,2623499.64,0,0
456,TRANSFER,38180.99,C556813703,38180.99,0.0,C1076802652,0.0,0.0,1,0
633,CASH_OUT,75480.15,C1211718725,75480.15,0.0,C1538735,0.0,75480.15,1,0
338,CASH_OUT,33040.21,C6520412,0.0,0.0,C473033767,110215.74,143255.95,0,0
380,CASH_OUT,245481.3,C1390459460,0.0,0.0,C767064170,699504.78,944986.08,0,0
40,CASH_OUT,391827.78,C468078516,144.0,0.0,C1738287352,201010.63,592838.41,0,0
537,TRANSFER,26481.25,C365708951,26481.25,0.0,C805847256,0.0,0.0,1,0
422,CASH_OUT,298365.86,C1916355655,298365.86,0.0,C1396514823,0.0,298365.86,1,0
164,CASH_OUT,311162.78,C705004427,194663.0,0.0,C423622526,403948.18,715110.96,0,0
258,PAYMENT,8089.26,C1881266035,26382.0,18292.74,M898549413,0.0,0.0,0,0
163,PAYMENT,8935.47,C102622751,29097.0,20161.53,M313399264,0.0,0.0,0,0
684,TRANSFER,459.38,C295421144,459.38,0.0,C2125715094,0.0,0.0,1,0
135,CASH_IN,216019.05,C979300502,19810.0,235829.05,C838401352,5024733.97,4808714.92,0,0
35,PAYMENT,17303.96,C356970118,374.0,0.0,M1737005833,0.0,0.0,0,0
381,CASH_IN,177123.28,C1510547725,4161194.64,4338317.92,C1911412533,2135195.59,1958072.31,0,0
209,CASH_IN,132117.05,C177835733,1547266.83,1679383.88,C2021480508,186589.61,54472.56,0,0
10,CASH_OUT,457822.65,C774535199,0.0,0.0,C918523964,1626228.82,2585153.26,0,0
25,TRANSFER,44829.81,C589374615,44829.81,0.0,C1612426642,0.0,0.0,1,0
664,TRANSFER,397069.12,C767878011,397069.12,0.0,C205844537,0.0,0.0,1,0
6,CASH_OUT,10224.0,C1284098442,10224.0,0.0,C801412408,0.0,10224.0,1,0
77,TRANSFER,9039246.82,C1074348771,9039246.82,0.0,C306278286,0.0,0.0,1,0
362,TRANSFER,60314.32,C1597827743,60314.32,0.0,C1103826731,0.0,0.0,1,0
211,PAYMENT,11767.19,C993976254,336245.12,324477.93,M581446118,0.0,0.0,0,0
379,TRANSFER,17216.14,C1500954135,17216.14,0.0,C1753438531,0.0,0.0,1,0
138,PAYMENT,3356.01,C2093626806,216883.04,213527.04,M817291327,0.0,0.0,0,0
259,CASH_OUT,248071.56,C1968752639,248071.56,0.0,C2133429010,81265.48,329337.03,1,0
90,CASH_OUT,266746.42,C1311443000,266746.42,0.0,C1414013313,4433931.77,4700678.19,1,0
582,TRANSFER,305710.24,C1833008968,305710.24,0.0,C757160228,0.0,0.0,1,0
333,CASH_OUT,46278.31,C489679048,0.0,0.0,C1926625466,4176923.99,4223202.3,0,0
313,CASH_OUT,1467324.96,C97658415,1467324.96,0.0,C1960732564,75565.92,1542890.88,1,0
189,TRANSFER,2216703.82,C1080269027,2216703.82,0.0,C967600004,0.0,0.0,1,0
251,CASH_OUT,39734.84,C1231222448,9043.0,0.0,C1419870540,0.0,39734.84,0,0
542,TRANSFER,736521.51,C946502860,736521.51,0.0,C906453078,0.0,0.0,1,0
607,TRANSFER,56888.23,C1889751415,56888.23,0.0,C1655398202,0.0,0.0,1,0
191,TRANSFER,114743.39,C1822241630,114743.39,0.0,C1691662362,0.0,0.0,1,0
87,TRANSFER,114339.1,C702109004,114339.1,0.0,C1385287774,0.0,0.0,1,0
168,TRANSFER,766031.91,C2022265875,0.0,0.0,C47334062,783130.51,1549162.42,0,0
186,CASH_OUT,23950.55,C730484309,50124.0,26173.45,C1571564739,0.0,23950.55,0,0
401,TRANSFER,4481768.26,C2074526030,4481768.26,0.0,C1133721990,0.0,0.0,1,0
552,TRANSFER,22824.08,C359830573,22824.08,0.0,C1906309397,0.0,0.0,1,0
437,TRANSFER,119041.12,C1641625877,119041.12,0.0,C156225699,0.0,0.0,1,0
325,CASH_OUT,83476.52,C1022010058,0.0,0.0,C1961386455,719159.45,802635.98,0,0
228,PAYMENT,1616.33,C708626310,83057.0,81440.67,M624892840,0.0,0.0,0,0
30,CASH_OUT,109401.88,C984153855,109401.88,0.0,C1806203979,245588.62,354990.5,1,0
103,TRANSFER,710385.55,C845451769,710385.55,0.0,C453650328,0.0,0.0,1,0
277,PAYMENT,10692.69,C1307314716,49964.0,39271.31,M1655490110,0.0,0.0,0,0
208,CASH_OUT,53247.18,C1017318569,234.0,0.0,C466024329,0.0,53247.18,0,0
162,PAYMENT,12878.21,C1474356167,12095.0,0.0,M345109905,0.0,0.0,0,0
367,TRANSFER,240427.17,C1605606339,240427.17,0.0,C1490951962,0.0,0.0,1,0
229,CASH_OUT,159874.58,C1526594934,59835.25,0.0,C282118305,5787655.94,5947530.52,0,0
17,CASH_OUT,131087.72,C1305838722,0.0,0.0,C1510767268,10714624.75,10845712.47,0,0
236,TRANSFER,469425.71,C1165704926,0.0,0.0,C583292932,3514196.56,3983622.27,0,0
297,PAYMENT,38291.71,C1244993988,30695.0,0.0,M1804534729,0.0,0.0,0,0
230,CASH_OUT,299999.8,C196224476,0.0,0.0,C714584748,1091381.09,1391380.89,0,0
261,CASH_OUT,105677.03,C1479566261,0.0,0.0,C352206686,2456909.13,2562586.16,0,0
185,CASH_OUT,228689.85,C1464174863,286172.0,57482.15,C535583544,0.0,228689.85,0,0
231,PAYMENT,25384.09,C1276195336,0.0,0.0,M811616195,0.0,0.0,0,0
570,CASH_OUT,1021194.38,C1020706862,1021194.38,0.0,C197568140,0.0,1021194.38,1,0
354,PAYMENT,786.44,C1131321836,181051.85,180265.41,M1772307407,0.0,0.0,0,0
526,TRANSFER,606920.11,C1257308807,606920.11,0.0,C1842247299,0.0,0.0,1,0
210,TRANSFER,221816.38,C1987150760,0.0,0.0,C1424904852,2647932.36,2869748.74,0,0
514,CASH_OUT,97714.65,C1711627724,0.0,0.0,C167345681,2048411.53,2146126.18,0,0
406,CASH_OUT,38304.78,C1917232262,84788.09,46483.31,C706001455,443762.58,482067.36,0,0
307,CASH_IN,106903.24,C1263894741,49.0,106952.24,C1186776661,0.0,0.0,0,0
183,CASH_OUT,464866.46,C145449611,32575.0,0.0,C258972837,0.0,464866.46,0,0
12,CASH_OUT,137611.83,C2107383078,149330.0,11718.17,C1001736656,187160.71,33705.26,0,0
380,PAYMENT,7519.23,C1232628334,0.0,0.0,M1236920019,0.0,0.0,0,0
251,CASH_IN,218178.26,C1498106450,6836131.44,7054309.71,C1924961898,706969.26,488791.0,0,0
141,PAYMENT,3844.42,C1562103626,1730.0,0.0,M614363123,0.0,0.0,0,0
300,CASH_OUT,128158.4,C778558982,0.0,0.0,C823705021,264528.04,392686.44,0,0
240,TRANSFER,103949.5,C82400750,103949.5,0.0,C1711150495,0.0,0.0,1,0
416,CASH_IN,17156.98,C936853719,544976.22,562133.2,C163876353,130193.23,113036.26,0,0
154,CASH_IN,156963.23,C1151683584,5530.0,162493.23,C619950375,651000.04,494036.81,0,0
230,TRANSFER,1827209.07,C428683989,1827209.07,0.0,C1156605990,0.0,0.0,1,0
132,PAYMENT,9170.8,C964787193,398704.0,389533.2,M1293412949,0.0,0.0,0,0
522,CASH_OUT,31047.44,C767248535,60543.0,29495.56,C551605085,661933.51,692980.96,0,0
542,CASH_IN,137964.09,C320621073,2563040.37,2701004.46,C160250834,1024537.98,886573.89,0,0
159,CASH_OUT,289481.87,C1001001792,10234.0,0.0,C346824186,2528841.58,2818323.45,0,0
652,CASH_OUT,762782.66,C1357888616,762782.66,0.0,C1949432790,0.0,762782.66,1,0
3,TRANSFER,10539.37,C1134864869,10539.37,0.0,C118648358,0.0,0.0,1,0
356,PAYMENT,13015.11,C613574445,544767.01,531751.91,M1285467642,0.0,0.0,0,0
157,CASH_OUT,1946687.34,C1573457195,1946687.34,0.0,C22390987,0.0,1946687.34,1,0
94,PAYMENT,6138.71,C523001375,521.0,0.0,M324600852,0.0,0.0,0,0
46,CASH_OUT,736370.54,C533706573,736370.54,0.0,C1063608678,556478.62,1292849.15,1,0
12,CASH_OUT,2066467.64,C684252268,2066467.64,0.0,C2027569559,194510.24,3098566.67,1,0
131,TRANSFER,747281.74,C980953067,0.0,0.0,C1999611424,2233597.14,2980878.88,0,0
393,PAYMENT,3385.73,C680307909,41048.0,37662.27,M1729689932,0.0,0.0,0,0
207,PAYMENT,17954.02,C1694224396,4164.92,0.0,M884078060,0.0,0.0,0,0
295,CASH_OUT,9366.63,C2043788136,9366.63,0.0,C1314872657,51153.4,60520.03,1,0
298,CASH_OUT,150817.58,C753536770,0.0,0.0,C1953604385,1164090.71,1314908.29,0,0
240,CASH_OUT,806850.06,C59004862,806850.06,0.0,C97275892,2045274.33,2852124.39,1,0
568,TRANSFER,66188.66,C1129139063,66188.66,0.0,C1828742646,0.0,0.0,1,0
355,CASH_OUT,196009.06,C1018371973,0.0,0.0,C803276120,309438.09,505447.15,0,0
101,CASH_OUT,891944.51,C1119545712,891944.51,0.0,C1334770230,0.0,891944.51,1,0
611,CASH_OUT,451663.55,C1203772880,451663.55,0.0,C744982603,95658.45,547322.01,1,0
238,CASH_OUT,90270.88,C629527902,11363.0,0.0,C1164532060,0.0,90270.88,0,0
134,CASH_OUT,152840.17,C369104677,61708.0,0.0,C1451163290,23885.85,176726.03,0,0
11,PAYMENT,7402.29,C1424357287,388906.09,381503.79,M1111260494,0.0,0.0,0,0
646,TRANSFER,10000000.0,C512841143,30399045.08,20399045.08,C832210168,0.0,0.0,1,0
117,CASH_OUT,251621.18,C1370708725,251621.18,0.0,C558976656,8078266.37,8329887.55,1,0
232,TRANSFER,40052.27,C1560599756,21440.0,0.0,C467089211,3766586.72,3806638.98,0,0
446,CASH_OUT,2720647.79,C398909840,2720647.79,0.0,C1072954107,22803.08,2743450.86,1,0
193,TRANSFER,113273.1,C1707545075,113273.1,0.0,C700261838,0.0,0.0,1,0
8,TRANSFER,89631.24,C74534388,89631.24,0.0,C1748042844,0.0,0.0,1,0
604,CASH_OUT,714218.48,C1835708623,714218.48,0.0,C1881116283,106940.83,821159.31,1,0
370,TRANSFER,10000000.0,C1802427135,11653144.1,1653144.1,C1072055067,0.0,0.0,1,0
329,TRANSFER,338062.05,C1562312616,338062.05,0.0,C227222097,0.0,0.0,1,0
155,CASH_OUT,189843.64,C1755134851,1848.0,0.0,C860083072,1508122.27,1697965.92,0,0
43,CASH_IN,44310.14,C497488189,4096028.11,4140338.25,C1679820684,327378.55,283068.41,0,0
64,CASH_OUT,17051.69,C1032527042,17051.69,0.0,C317596259,289129.2,306180.89,1,0
572,CASH_OUT,340665.18,C1350659055,340665.18,0.0,C2055659976,422032.78,762697.96,1,0
286,CASH_OUT,115204.19,C1174743769,0.0,0.0,C2075845599,1218722.47,1333926.66,0,0
490,CASH_OUT,154236.86,C87759927,126259.0,0.0,C826120507,1564872.97,1719109.83,0,0
325,PAYMENT,21883.76,C2123611836,11077.0,0.0,M2053341323,0.0,0.0,0,0
494,TRANSFER,503620.99,C1267328802,503620.99,0.0,C593181726,0.0,0.0,1,0
140,CASH_OUT,70655.84,C76917213,0.0,0.0,C1978913325,2656837.15,2727492.99,0,0
588,PAYMENT,42985.62,C797825124,7347.16,0.0,M184230525,0.0,0.0,0,0
164,PAYMENT,9886.69,C1369186981,102330.0,92443.31,M2090520121,0.0,0.0,0,0
528,TRANSFER,1016302.6,C1614163884,1016302.6,0.0,C345391268,0.0,0.0,1,0
134,CASH_OUT,33528.21,C623566628,32292.41,0.0,C390190800,1591744.63,1625272.83,0,0
663,CASH_OUT,25472.32,C1078921591,25472.32,0.0,C1071005628,0.0,25472.32,1,0
15,PAYMENT,18290.61,C1923679612,0.0,0.0,M1836022419,0.0,0.0,0,0
188,CASH_OUT,282571.5,C1916497484,223644.31,0.0,C9869457,3079847.29,3362418.79,0,0
397,CASH_OUT,70622.64,C869834696,0.0,0.0,C7760531,644400.31,715022.95,0,0
4,CASH_OUT,169941.73,C2026325575,169941.73,0.0,C1394526584,0.0,169941.73,1,0
353,CASH_OUT,13774.15,C202119586,13774.15,0.0,C596898106,3269410.95,3283185.1,1,0
20,CASH_IN,89068.41,C1718185508,14740.0,103808.41,C1765616902,2990615.54,2901547.13,0,0
586,CASH_OUT,245991.5,C1152264725,245991.5,0.0,C552488033,54630.66,300622.16,1,0
619,TRANSFER,2341474.44,C532100013,2341474.44,0.0,C586068817,0.0,0.0,1,0
298,TRANSFER,3452754.38,C559751051,0.0,0.0,C1899873555,16330454.75,19783209.12,0,0
354,CASH_OUT,58331.76,C759962875,0.0,0.0,C2143290788,1280470.35,1338802.11,0,0
52,TRANSFER,969259.07,C806145630,969259.07,0.0,C1088026094,0.0,0.0,1,0
